# timestamp tx ty tz qx qy qz qw
1540823082.61282 4.21047670006874 -0.400043375388408 -0.828576975122542 -0.195292267304127 -0.686314920701835 0.666344546574171 0.216373993825758
1540823082.61482 4.2104766071595 -0.400030763770796 -0.828564819573121 -0.19529356860301 -0.686315719159769 0.666345150021447 0.216368428240828
1540823082.61682 4.21047626146107 -0.400018127079305 -0.828552663168507 -0.195295037163671 -0.686316534104262 0.666345667212799 0.216362924876429
1540823082.61882 4.21047566530196 -0.400005470599998 -0.828540508990817 -0.195296662361712 -0.686317361371205 0.666346101269331 0.216357496921193
1540823082.62082 4.21047482153922 -0.399992799596969 -0.82852835978114 -0.195298432959008 -0.686318196731134 0.666346455618805 0.216352157381746
1540823082.62282 4.21047373354461 -0.399980119304621 -0.828516217947434 -0.195300337149033 -0.686319035897336 0.666346733980202 0.216346919063674
1540823082.62482 4.21047240519076 -0.399967434919955 -0.828504085572436 -0.195302362602174 -0.686319874533959 0.666346940348279 0.216341794552481
1540823082.62682 4.21047084083728 -0.399954751594853 -0.828491964421563 -0.195304496511054 -0.68632070826412 0.666347078978122 0.216336796194555
1540823082.62882 4.21046904531696 -0.399942074428362 -0.828479855950825 -0.195306725635851 -0.686321532678011 0.6663471543697 0.21633193607813
1540823082.63082 4.21046702392191 -0.399929408458983 -0.82846776131472 -0.195309036349612 -0.686322343340999 0.666347171252409 0.216327226014246
1540823082.63282 4.21046478238966 -0.399916758656953 -0.82845568137415 -0.19531141468357 -0.686323135801733 0.666347134569623 0.216322677517709
1540823082.63482 4.21046232688939 -0.39990412991653 -0.82844361670432 -0.195313846372458 -0.686323905600246 0.666347049463232 0.216318301788049
1540823082.63682 4.21045966400801 -0.39989152704828 -0.828431567602643 -0.195316316899825 -0.686324648276045 0.666346921258187 0.216314109690484
1540823082.63882 4.21045680073636 -0.39987895477136 -0.82841953409665 -0.195318811543349 -0.686325359376213 0.666346755447033 0.216310111736872
1540823082.64082 4.21045374445535 -0.399866417705803 -0.828407515951892 -0.195321315420144 -0.6863260344635 0.666346557674452 0.216306318066669
1540823082.64282 4.21045050292207 -0.399853920364805 -0.828395512679845 -0.195323813532076 -0.686326669124412 0.666346333721793 0.216302738427886
1540823082.64482 4.210447084256 -0.399841467147009 -0.828383523545818 -0.195326290811074 -0.686327258977293 0.666346089491604 0.216299382158042
1540823082.64682 4.21044349692513 -0.399829062328788 -0.828371547576857 -0.195328732164441 -0.686327799680415 0.666345830992166 0.216296258165122
1540823082.64882 4.21043974973211 -0.399816710056536 -0.828359583569648 -0.195331122520161 -0.686328286940052 0.666345564322018 0.216293374908522
1540823082.65082 4.2104358518004 -0.399804414338943 -0.828347630098429 -0.195333446872207 -0.686328716518562 0.666345295654493 0.216290740380008
1540823082.65282 4.21043181256043 -0.399792179039292 -0.828335685522888 -0.195335690325857 -0.686329084242455 0.666345031222239 0.216288362084665
1540823082.65482 4.21042764173575 -0.399780007867734 -0.828323747996072 -0.195337838142999 -0.686329386010468 0.666344777301751 0.216286247021843
1540823082.65682 4.21042334932917 -0.399767904373578 -0.828311815472294 -0.195339875787437 -0.686329617801632 0.666344540197896 0.216284401666112
1540823082.65882 4.21041894560893 -0.399755871937576 -0.828299885715035 -0.195341788970207 -0.686329775683339 0.666344326228444 0.216282831948209
1540823082.66082 4.21041444109482 -0.399743913764205 -0.82828795630485 -0.195343563694882 -0.686329855819402 0.666344141708595 0.216281543235983
1540823082.66282 4.21040984654436 -0.399732032873958 -0.828276024647276 -0.19534518630288 -0.686329854478123 0.666343992935506 0.216280540315344
1540823082.66482 4.21040517293894 -0.399720232095621 -0.828264087980736 -0.195346643518776 -0.686329768040351 0.666343886172827 0.216279827371212
1540823082.66682 4.21040043146996 -0.399708514058565 -0.828252143384441 -0.195347922495612 -0.68632959300754 0.666343827635228 0.216279407968458
1540823082.66882 4.210395633525 -0.399696881185026 -0.828240187786304 -0.195349010860204 -0.686329326009813 0.666343823472937 0.216279285032858
1540823082.67082 4.21039079067396 -0.399685335682394 -0.828228217970834 -0.195349896758458 -0.686328963814017 0.666343879756275 0.216279460832029
1540823082.67282 4.2103859146552 -0.399673879535495 -0.828216230587051 -0.195350568900675 -0.686328503331789 0.666344002460196 0.216279936956382
1540823082.67482 4.21038101736172 -0.399662514498878 -0.828204222156387 -0.195351016606869 -0.68632794162761 0.666344197448829 0.216280714300067
1540823082.67682 4.21037611082728 -0.399651242089101 -0.828192189080592 -0.195351229852075 -0.686327275926876 0.666344470460023 0.216281793041917
1540823082.67882 4.21037120721257 -0.39964006357701 -0.82818012764964 -0.195351199311662 -0.686326503623961 0.666344827089898 0.216283172626393
1540823082.68082 4.21036631879135 -0.399628979980033 -0.828168034049633 -0.195350916406652 -0.686325622290281 0.666345272777397 0.216284851744538
1540823082.68282 4.21036145793661 -0.399617992054458 -0.828155904370709 -0.195350373349027 -0.686324629682375 0.666345812788841 0.216286828314916
1540823082.68482 4.2103566371067 -0.39960710028772 -0.828143734614945 -0.195349563187053 -0.686323523749973 0.666346452202497 0.216289099464565
1540823082.68682 4.21035186883152 -0.399596304890689 -0.828131520704262 -0.19534847985059 -0.686322302644086 0.66634719589314 0.216291661509946
1540823082.68882 4.21034716569863 -0.399585605789949 -0.828119258488334 -0.195347118196413 -0.686320964725083 0.666348048516624 0.216294509937897
1540823082.69082 4.21034254033941 -0.39957500262009 -0.82810694375249 -0.195345474053529 -0.686319508570793 0.666349014494463 0.216297639386575
1540823082.69282 4.21033800541525 -0.399564494715987 -0.828094572225621 -0.195343544268497 -0.686317932984598 0.66635009799841 0.216301043626421
1540823082.69482 4.21033357360362 -0.399554081105089 -0.828082139588083 -0.195341326750749 -0.686316237003544 0.666351302935045 0.21630471554111
1540823082.69682 4.21032925758431 -0.399543760499703 -0.828069641479606 -0.195338820517912 -0.68631441990645 0.666352632930367 0.216308647108505
1540823082.69882 4.21032507002553 -0.399533531289276 -0.828057073507198 -0.19533602574113 -0.686312481222033 0.666354091314396 0.216312829381623
1540823082.70082 4.21032102357005 -0.399523391532686 -0.82804443125305 -0.195332943790387 -0.686310420737036 0.666355681105775 0.216317252469589
1540823082.70282 4.2103171308214 -0.399513338950522 -0.828031710282441 -0.195329577279836 -0.686308238504369 0.66635740499638 0.216321905518606
1540823082.70482 4.21031340432994 -0.3995033709176 -0.82801890615173 -0.195325930112234 -0.686305934851115 0.666359265336132 0.216326776693544
1540823082.70682 4.21030985657844 -0.399493484461437 -0.828006014418591 -0.195322007500284 -0.686303510383011 0.666361264122939 0.216331853175842
1540823082.70882 4.21030649996601 -0.399483676275847 -0.827993030657942 -0.195317815929344 -0.686300965979948 0.666363403005645 0.216337121202806
1540823082.71082 4.21030334679157 -0.399473942740504 -0.827979950480117 -0.195313363097042 -0.686298302787926 0.666365683292109 0.216342566123213
1540823082.71282 4.21030040923711 -0.399464279940722 -0.827966769549122 -0.195308657852 -0.686295522210886 0.666368105957473 0.216348172453544
1540823082.71482 4.21029769935116 -0.399454683687251 -0.827953483600894 -0.195303710132561 -0.686292625902537 0.666370671652438 0.216353923934221
1540823082.71682 4.21029522903208 -0.399445149536056 -0.827940088461558 -0.195298530905516 -0.686289615758187 0.666373380711538 0.216359803585838
1540823082.71882 4.21029301001148 -0.39943567280811 -0.827926580065689 -0.195293132104834 -0.686286493906568 0.666376233161402 0.216365793765407
1540823082.72082 4.21029105383753 -0.399426248609176 -0.827912954474563 -0.195287526570391 -0.686283262701667 0.666379228729025 0.216371876222588
1540823082.72282 4.21028937185837 -0.399416871849599 -0.827899207894421 -0.195281727986699 -0.686279924714548 0.66638236685003 0.216378032155935
1540823082.72482 4.21028797520546 -0.399407537264091 -0.827885336694725 -0.19527575082164 -0.686276482725171 0.666385646676926 0.216384242269136
1540823082.72682 4.21028687477695 -0.399398239431517 -0.827871337426412 -0.195269610265196 -0.686272939714209 0.666389067087359 0.216390486827254
1540823082.72882 4.21028608122101 -0.399388972794684 -0.827857206840158 -0.195263322168183 -0.686269298854856 0.666392626692362 0.216396745712971
1540823082.73082 4.21028560491926 -0.399379731680127 -0.827842941904633 -0.195256902980983 -0.686265563504628 0.666396323844596 0.216402998482828
1540823082.73282 4.21028545597009 -0.399370510317896 -0.827828539824759 -0.195250369692282 -0.686261737197161 0.666400156646584 0.216409224423473
1540823082.73482 4.21028564417203 -0.399361302861345 -0.827813998059969 -0.195243739767801 -0.686257823633994 0.666404122958941 0.216415402607906
1540823082.73682 4.21028617900713 -0.399352103406917 -0.827799314342461 -0.195237031089031 -0.686253826676347 0.666408220408591 0.216421511951714
1540823082.73882 4.21028706962429 -0.399342906013931 -0.827784486695462 -0.195230261891978 -0.686249750336888 0.666412446396983 0.216427531269332
1540823082.74082 4.2102883248227 -0.399333704724373 -0.827769513451481 -0.195223450705884 -0.686245598771491 0.666416798108296 0.216433439330272
1540823082.74282 4.21028995303511 -0.399324493582676 -0.827754393270569 -0.19521661629198 -0.686241376270984 0.66642127251764 0.216439214915378
1540823082.74482 4.21029196231127 -0.399315266655515 -0.827739125158578 -0.195209777582214 -0.68623708725288 0.666425866399239 0.216444836873067
1540823082.74682 4.21029436030126 -0.399306018051588 -0.827723708485413 -0.195202953617993 -0.686232736253109 0.666430576334621 0.216450284175574
1540823082.74882 4.21029715423886 -0.399296741941408 -0.827708143003301 -0.195196163488921 -0.686228327917727 0.66643539872079 0.216455535975198
1540823082.75082 4.21030035092491 -0.399287432577084 -0.827692428865037 -0.195189426271535 -0.686223866994618 0.666440329778393 0.216460571660542
1540823082.75282 4.21030395671071 -0.399278084312117 -0.82767656664225 -0.195182760968049 -0.686219358325194 0.666445365559885 0.216465370912762
1540823082.75482 4.21030797748134 -0.399268691621177 -0.827660557343656 -0.195176186445092 -0.686214806836067 0.666450501957681 0.21646991376181
1540823082.75682 4.21031241863903 -0.399259249119897 -0.827644402433319 -0.195169721372444 -0.686210217530728 0.666455734712305 0.216474180642671
1540823082.75882 4.21031728508657 -0.39924975158466 -0.82762810384891 -0.195163384161781 -0.686205595481205 0.666461059420536 0.216478152451612
1540823082.76082 4.21032258121063 -0.399240193972383 -0.827611664019957 -0.195157192905414 -0.686200945819719 0.666466471543543 0.21648181060242
1540823082.76282 4.21032831086513 -0.399230571440303 -0.827595085886115 -0.195151165315026 -0.686196273730328 0.666471966415023 0.216485137082648
1540823082.76482 4.21033447735463 -0.399220879365772 -0.827578372915415 -0.195145318660416 -0.686191584440564 0.666477539249331 0.21648811450985
1540823082.76682 4.21034108341768 -0.399211113366034 -0.827561529122524 -0.195139669708239 -0.686186883213065 0.666483185149608 0.216490726187825
1540823082.76882 4.21034813121017 -0.399201269318019 -0.827544559087005 -0.195134234660742 -0.686182175337203 0.666488899115911 0.216492956162857
1540823082.77082 4.21035562228872 -0.399191343378129 -0.827527467971571 -0.195129029094511 -0.6861774661207 0.666494676053334 0.216494789279952
1540823082.77282 4.21036355759405 -0.399181332002021 -0.827510261540345 -0.195124067899208 -0.686172760881252 0.666500510780141 0.216496211239078
1540823082.77482 4.21037193743432 -0.399171231964401 -0.827492946177122 -0.195119365216309 -0.686168064938145 0.66650639803589 0.216497208651405
1540823082.77682 4.21038076146849 -0.399161040378805 -0.82747552890362 -0.195114934377845 -0.686163383603867 0.666512332489562 0.216497769095538
1540823082.77882 4.21039002868973 -0.399150754717389 -0.827458017397742 -0.195110787845145 -0.68615872217573 0.666518308747696 0.216497881173759
1540823082.78082 4.21039973740874 -0.399140372830718 -0.827440420011831 -0.195106937147571 -0.686154085927486 0.666524321362526 0.21649753456826
1540823082.78282 4.21040988523714 -0.399129892967546 -0.827422745790933 -0.195103392821256 -0.686149480100951 0.666530364840121 0.216496720097383
1540823082.78482 4.21042046907083 -0.399119313794614 -0.827405004491048 -0.19510016434785 -0.686144909897634 0.666536433648536 0.216495429771855
1540823082.78682 4.21043148507334 -0.399108634416426 -0.827387206597394 -0.195097260093248 -0.686140380470373 0.666542522225966 0.21649365685102
1540823082.78882 4.21044292865922 -0.399097854395044 -0.827369363342661 -0.195094687246332 -0.686135896914974 0.666548624988911 0.21649139589908
1540823082.79082 4.21045479447739 -0.399086973769872 -0.827351486725272 -0.19509245175771 -0.686131464261869 0.666554736340347 0.216488642841328
1540823082.79282 4.21046707639451 -0.399075993077442 -0.827333589527639 -0.195090558278449 -0.686127087467778 0.666560850677908 0.216485395020382
1540823082.79482 4.21047976747835 -0.399064913371206 -0.827315685334419 -0.195089010098808 -0.686122771407386 0.666566962402084 0.21648165125242
1540823082.79682 4.21049285998114 -0.399053736241315 -0.827297788550776 -0.195087809086981 -0.686118520865032 0.666573065924418 0.216477411883419
1540823082.79882 4.21050634532295 -0.399042463834417 -0.827279914420636 -0.195086955627819 -0.686114340526419 0.66657915567573 0.216472678845385
1540823082.80082 4.21052021407504 -0.399031098873431 -0.827262079044948 -0.195086448561573 -0.686110234970332 0.66658522611434 0.21646745571259
1540823082.80282 4.21053445594326 -0.399019644677348 -0.827244299399937 -0.195086285122621 -0.686106208660379 0.666591271734315 0.216461747757807
1540823082.80482 4.21054905975185 -0.399008105180613 -0.827226593354704 -0.195086460879382 -0.686102265936797 0.666597287073702 0.216455562007379
1540823082.80682 4.21056401344024 -0.398996484942288 -0.827208979671606 -0.195086969705033 -0.686098411009548 0.666603266722311 0.216448907265955
1540823082.80882 4.21057930409233 -0.398984789129223 -0.827191477962933 -0.195087803826402 -0.686094647954636 0.666609205328316 0.216441794064238
1540823082.81082 4.21059491797882 -0.398973023488989 -0.827174108630383 -0.195088953903665 -0.686090980711727 0.666615097604398 0.216434234576401
1540823082.81282 4.21061084059985 -0.398961194322424 -0.827156892803855 -0.195090409111218 -0.68608741308181 0.666620938333875 0.216426242536326
1540823082.81482 4.21062705672779 -0.39894930845617 -0.827139852280261 -0.195092157218549 -0.686083948724883 0.666626722376833 0.216417833153846
1540823082.81682 4.21064355044994 -0.398937373215218 -0.827123009462327 -0.195094184671105 -0.686080591157651 0.666632444676268 0.216409023030989
1540823082.81882 4.21066030521126 -0.398925396395447 -0.827106387297397 -0.195096476671163 -0.686077343751222 0.66663810026422 0.216399830078211
1540823082.82082 4.21067730385711 -0.39891338623617 -0.827090009216236 -0.195099017258685 -0.686074209728817 0.66664368426791 0.216390273430626
